,CustomerID,prob_churn
5902,6726-NNFWD,0.04192249606025056
2526,3523-BRGUW,0.041897117271671204
6683,5012-YSPJJ,0.04176062665426875
4695,8387-UGUSU,0.04171359788085774
1879,3655-SNQYZ,0.04164408896557098
4222,5384-ZTTWP,0.041619545482206484
6706,3898-BSJYF,0.04158660923106047
2271,5394-MEITZ,0.04156844538175382
4281,0689-DSXGL,0.0414799137110745
2474,3174-AKMAS,0.041466611924143984
4604,6698-OXETB,0.04141949405157843
6648,3985-HOYPM,0.04141819942924902
3299,2239-CGBUZ,0.041371576751322296
2861,5469-NUJUR,0.04136710146528847
3713,6188-UXBBR,0.0413205777056346
7034,3605-JISKB,0.041301445506762395
3522,3378-AJRAO,0.04121562052767753
5326,8024-XNAFQ,0.041138156717290035
6595,8668-KNZTI,0.04103286580272353
5867,7929-SKFGK,0.041032743326027514
5227,5944-UGLLK,0.04096863988798653
2884,1131-SUEKT,0.040962576071163694
1906,4667-QONEA,0.040940110907208824
3019,7338-ERIVA,0.04086851388272035
3844,2150-OEGBV,0.040820630815922604
4316,6061-PQHMK,0.040811232094672155
3337,9885-MFVSU,0.04066342666532896
4789,5914-GXMDA,0.040659518003924915
3274,1022-RKXDR,0.04058631599269885
5983,1998-VHJHK,0.040535527374317946
5189,0967-BMLBD,0.040477936148409624
6418,6981-TDRFT,0.040472935259030764
2242,4513-CXYIX,0.04038391071868273
3648,0310-SUCIN,0.0403583980438964
5802,0334-ZFJSR,0.040354683250391106
2377,7501-IWUNG,0.04028150004117564
5683,7105-BENQF,0.04026145325543215
4165,8809-XKHMD,0.040116513439055396
1929,3887-PBQAO,0.04004017797917251
6594,2999-AANRQ,0.039981512191135445
3812,4611-ANLQC,0.03993988698112555
6244,8756-RDDLT,0.03992702511379912
4930,5214-CHIWJ,0.03992634989550865
3973,7508-KBIMB,0.0399097757205229
2816,9531-NSBMR,0.03989438454695027
6721,0083-PIVIK,0.03983981763965911
3629,6114-TCFID,0.039780855010184676
2170,5495-GPSRW,0.039689924887707576
6601,2096-XOTMO,0.039592244728890856
3609,9251-WNSOD,0.03951742279535642
6853,1488-SYSFC,0.039419217268224435
4975,9955-QOPOY,0.03940817205409237
2781,4525-VZCZG,0.03935908730879505
2731,6479-OAUSD,0.03932339127930726
5205,7305-ZWMAJ,0.03932174322965429
3545,0219-QAERP,0.03923990372946488
2260,3571-DPYUH,0.03921758472737434
5633,1328-EUZHC,0.03920995762554867
5320,0980-FEXWF,0.03920485765423856
4123,6465-GSRCL,0.039133692514597876
4905,6016-NXBNJ,0.03909580364443263
5255,4884-TVUQF,0.03905155203076473
6002,9555-SAHUZ,0.03904560116623782
5388,1064-FBXNK,0.03897462418007491
1948,5386-THSLQ,0.03888017247571609
4491,0670-ANMUU,0.03884021179674255
4850,2126-GSEGL,0.03876604844164086
3507,3298-QEICA,0.038681353251959524
6784,0305-SQECB,0.038677767482650956
6875,5681-LLOEI,0.03866528521383033
3613,7989-AWGEH,0.03863592378465851
5878,7432-FFVAR,0.03853551607170206
6953,2904-GGUAZ,0.03850202812198306
2606,1206-EHBDD,0.03847433678033351
2313,5512-IDZEI,0.03846730914740511
4482,5062-CJJKH,0.03840766317677356
3758,3547-LQRIK,0.03840604501148666
2645,0810-DHDBD,0.03832338889977217
6194,6603-YRDCJ,0.03831941385115423
5605,5018-LXQQG,0.038306389564913876
3245,7940-UQQUG,0.03827104077350777
5808,2580-ASVVY,0.03821000184686607
1994,4648-YPBTM,0.03820853183631859
6075,6064-ZATLR,0.03814673772094
3791,1265-BCFEO,0.03813187081219989
2144,6563-VRERX,0.03809777777320645
2067,7605-BDWDC,0.038078252505538625
5154,3134-DSHVC,0.03807755989863623
3117,7359-WWYJV,0.038064086588501515
5018,2167-FQSTQ,0.037962721125245784
2291,6103-LIANB,0.037769825202547104
3252,5129-HHMZC,0.037761544621610944
5280,8513-OLYGY,0.03773944557355567
2137,0104-PPXDV,0.03773919053755019
4687,3213-VVOLG,0.03771372821960263
2667,4367-NUYAO,0.03771372821960263
5986,5063-IUOKK,0.03769123802618913
5386,8727-XDPUD,0.037601178195489256
3198,3506-OVLKD,0.03753058053215683
2974,5014-GSOUQ,0.03752524253591222
6405,9000-PLFUZ,0.037513043184734564
2327,6516-NKQBO,0.037505776640156495
3847,1872-EBWSC,0.0374908198495532
4503,9677-AVKED,0.03749043869503877
4353,7109-CQYUZ,0.03745943899478874
3668,0023-UYUPN,0.037444055062744154
4749,1093-YSWCA,0.037430906791863484
2464,3442-ZHHCC,0.037406003276267606
3694,4716-MRVEN,0.037355884869556974
6909,2408-PSJVE,0.037300940448462216
2235,3552-CTCYF,0.03730017270201422
3098,1442-OKRJE,0.03729972475718999
6502,0864-FVJNJ,0.0370836931875669
7007,0218-QNVAS,0.03708049575384588
2513,4795-UXVCJ,0.0369840650365714
2521,4713-ZBURT,0.03698280840191715
6357,4627-MIHJH,0.03684024354181058
4377,3096-WPXBT,0.0368089774915663
5985,0487-VVUVK,0.03677211397752272
3162,2057-BOYKM,0.036739360058850375
2390,0078-XZMHT,0.03666815594579012
2742,4835-YSJMR,0.03664693334637062
3749,4826-DXMUP,0.03646052493205871
5627,7269-JISCY,0.036403010518503684
6312,4750-UKWJK,0.03639401181528964
3482,7622-FWGEW,0.036392279895880855
4616,7010-ZMVBF,0.0363610579294117
2081,9577-WJVCQ,0.036331762015377356
5804,4565-EVZMJ,0.03631863385681584
4475,0378-CJKPV,0.036286339347717286
5999,9670-BPNXF,0.03625548604501212
4100,1402-PTHGN,0.03624232855996216
2523,7876-AEHIG,0.03622451617521329
5970,3057-VJJQE,0.03610509983348495
5618,7136-IHZJA,0.03606093084688533
2560,5393-HJZSM,0.03602847332033774
6793,4526-RMTLL,0.036017292835839064
3413,4547-FZJWE,0.035990967132809415
3816,9018-PCIOK,0.03595740496385835
4554,6319-QSUSR,0.035953230099444455
5012,5269-NRGDP,0.035883077355606835
4383,0744-GKNGE,0.035773245988829944
4162,5056-FIMPT,0.03576645813935994
3359,4452-ROHMO,0.035696824352864386
4655,8873-TMKGR,0.03560892337627068
4648,2129-ALKBS,0.03551370235985031
3221,1839-UMACK,0.03549625006078918
4210,8908-SLFCJ,0.03543441907138963
3031,0993-OSGPT,0.0353414400576404
4866,3423-HHXAO,0.03529895607589964
4693,6872-HXFNF,0.035185472393534804
5391,7762-ONLJY,0.03509362421672653
4025,1936-CZAKF,0.035071836273637275
2506,2252-NKNSI,0.03501775345773609
3532,7322-OCWHC,0.03486168300456323
6823,0164-XAIRP,0.034850177668279705
3815,0014-BMAQU,0.0347533962132563
3485,6131-IUNXN,0.03473514114772738
5864,9715-SBVSU,0.03466776030437532
3275,2361-FJWNO,0.03464132730008443
4864,4872-VXRIL,0.03460799660130971
4976,4385-ZKVNW,0.03458594388268803
4395,6719-FGEDO,0.034584096834822636
4275,4827-LTQRJ,0.03456587858519525
2752,5232-NXPAY,0.03453300596459611
3848,7026-YMSBE,0.034498440698898625
2803,2612-PHGOX,0.03449438184912723
7001,6447-GORXK,0.03447006182089546
6402,5857-XRECV,0.034468212800433135
2595,0604-THJFP,0.03445287043683434
4552,3258-SYSWS,0.034445395526677795
6346,0916-KNFAJ,0.03443378116360874
6739,6437-UDQJM,0.034428776332056335
3023,4751-ERMAN,0.034412558576716955
4384,6447-EGDIV,0.03432028912448148
2323,1096-ADRUX,0.03415145174264697
2610,7277-KAMWT,0.03412407877132482
3232,1265-HVPZB,0.03411986065153375
4509,6506-EYCNH,0.03406721810487897
4496,0895-LNKRC,0.0340500557808651
4899,3982-JGSFD,0.03401978937039401
2893,1934-MKPXS,0.033996625477221695
4613,6823-SIDFQ,0.03393302966701795
2195,4980-URKXC,0.03387089894220331
3281,0129-QMPDR,0.03384773223152925
4088,1038-RQOST,0.033794571471909216
3930,1023-BQXZE,0.03379060846801777
6585,6121-TNHBO,0.033783336768796204
2414,4950-HKQTE,0.033711425406954806
5044,0559-CKHUS,0.03369233919531371
1888,3841-NFECX,0.03357308520125415
5899,0221-NAUXK,0.033535208329563554
5783,9839-ETQOE,0.03349989751824875
4350,3474-BAFSJ,0.03344001340403426
6654,9236-NDUCW,0.03344000964919862
3936,0519-DRGTI,0.033414555745819405
5013,6195-MELTI,0.0334079516530219
2528,5170-PTRKA,0.033391709387008285
2001,5918-VUKWP,0.033378460897107436
6914,3508-CFVZL,0.033365499301208405
3334,3190-FZATL,0.03332317059942819
2243,3957-HHLMR,0.03328008656470615
2062,4111-BNXIF,0.03325752596902783
5997,9705-ZJBCG,0.03325659548680592
6323,8331-ZXFOE,0.03324110346296765
2167,2277-AXSDC,0.033175511338599944
6754,2164-SOQXL,0.03317043946092972
6517,0547-HURJB,0.033158437702787265
5493,3720-DBRWL,0.03311816123627352
3288,6732-VAILE,0.03303961740428957
6159,6933-VLYFX,0.033008638689281694
4819,0743-HRVFF,0.03297513779418417
1921,0731-EBJQB,0.032962580766125356
6407,7779-ORAEL,0.03292247457339719
3633,1247-QBVSH,0.032918308196910856
6349,4024-CSNBY,0.03286373254839389
1902,7639-LIAYI,0.032859699995548046
3838,6242-SGYTS,0.03284032568522336
6834,5245-VDBUR,0.0328282695096778
1956,5256-SKJGO,0.03282280288603188
4052,5260-UMPWX,0.03282205457264935
3743,2000-DHJUY,0.03281420441734949
5095,3372-CDXFJ,0.032801882542499786
2524,7945-HLKEA,0.03273447786833588
3744,8670-ERCJH,0.03269208152834725
2605,3280-NMUVX,0.03268905492097802
5420,9695-IDRZR,0.03267599164537559
4755,6339-TBELP,0.032638296861681446
5815,9495-REDIY,0.03260279730908688
2946,9824-QCJPK,0.03255840454073213
3734,0661-KBKPA,0.03255603525370511
2050,9227-UAQFT,0.03248245129177152
5109,3525-DVKFN,0.032415097975159596
3013,6518-KZXCB,0.03232597283027628
3397,9919-FZDED,0.032302876487768244
4346,8871-JLMHM,0.032253108922595516
2118,2088-IEBAU,0.03224671979206558
4219,5197-LQXXH,0.032244864193973106
6290,4451-RWASJ,0.03221612898290496
6079,8707-HOEDG,0.03211887874391783
4956,7572-KPVKK,0.03208776549813003
4138,5762-TJXGK,0.0320297090730041
5971,2302-OUZXB,0.03200652343152213
3177,3055-VTCGS,0.03196894509914161
3202,2773-MADBQ,0.03189394541067612
6687,0661-KQHNK,0.03181752934232499
5996,6586-PSJOX,0.031728476250992774
4701,6418-HNFED,0.031701935111050274
6451,6631-HMANX,0.031664003906789064
3699,0320-DWVTU,0.03156971372888945
1940,7233-PAHHL,0.03145297147100729
4942,5917-RYRMG,0.03142015058036114
3910,2250-IVBWA,0.03141161407819757
3824,5893-PYOLZ,0.03140081497031266
4847,5862-BRIXZ,0.03138602631420589
5002,5153-LXKDT,0.03136630501103629
6016,4423-JWZJN,0.03130968190751836
5897,3458-IDMFK,0.031283942266723846
6602,3266-FTKHB,0.031236573163581905
3841,8454-AATJP,0.03119906224935401
6101,1431-CYWMH,0.031131502656625874
6358,9795-NREXC,0.03112446790498185
2941,8681-ICONS,0.031086121407364393
5346,5871-DGTXZ,0.031048681289436577
3399,3486-KHMLI,0.03099116819975208
2425,7503-MIOGA,0.030990438259947496
2383,0946-FKYTX,0.030896787580495515
2910,4859-ZSRDZ,0.03085850547435788
2735,1282-IHQAC,0.030853681678434747
5437,8510-BBWMU,0.03084207137027842
6790,8292-FRFZQ,0.030810282270969224
3626,9308-ANMVE,0.030787870259514363
5953,2990-OGYTD,0.03076357990419403
5689,0128-MKWSG,0.030744310469725464
5931,0248-PGHBZ,0.030624436630458916
4773,4537-CIBHB,0.030595433418119287
5104,2520-SGTTA,0.030575794401166093
2844,3161-ONRWK,0.03049647953018863
3348,7328-OWMOM,0.030463538428653215
3565,3324-OIRTO,0.030451025929348573
3425,9805-FILKB,0.030448121222374055
5755,9309-BZGNT,0.03042155370570326
6615,8782-NUUOL,0.030403399433430848
4468,6993-YCOBK,0.030377441598532326
4182,3181-VTHOE,0.030348916226260368
3036,9906-NHHVC,0.030324201010064663
2876,7596-IIWYC,0.03032174329155128
4526,7925-PNRGI,0.03030543231881743
6859,0076-LVEPS,0.030302997164652016
5700,5982-PSMKW,0.03023234114713268
2184,3935-TBRZZ,0.030224900040096047
3121,6223-DHJGV,0.030211878079578213
2442,5684-FJVYR,0.03012570673215594
6303,2887-JPYLU,0.03011891370725966
5196,3530-VWVGU,0.029919161464321067
2332,7138-GIRSH,0.02983355399682371
4487,0853-TWRVK,0.029831131853274153
2932,5514-YQENT,0.029812323402336492
5106,1088-CNNKB,0.029768959030407507
3577,1187-WILMM,0.029722178231922126
6258,5975-BAICR,0.02971147861926111
4570,4039-PIMHX,0.029649236085448186
1876,7469-LKBCI,0.029629459122757613
6545,1936-UAFEH,0.029626358861395197
4215,3721-WKIIL,0.02959368810251791
5515,4584-LBNMK,0.029558419891997926
4331,7644-OMVMY,0.029548865198763416
5775,0756-MPZRL,0.029529657554341567
5866,7173-TETGO,0.02951025211748875
6636,1150-FTQGN,0.02945441129837397
5753,4560-WQAQW,0.029449810288308682
5091,4737-HOBAX,0.02942286804628511
4642,9385-NXKDA,0.02938112735048842
3554,7401-JIXNM,0.02936074951278907
1893,6234-RAAPL,0.029358275443325355
5294,9470-YFUYI,0.029233838399983572
5911,4419-UJMUS,0.029224998494879903
3049,5816-JMLGY,0.029183228275262055
2809,7182-OVLBJ,0.02917673083294729
6080,4072-IPYLT,0.02906002365735026
5345,7816-VGHTO,0.029039377338928255
6166,9822-BIIGN,0.029027713239180002
4621,3082-YVEKW,0.02899663521593237
6977,3648-GZPHF,0.02895915311059574
6728,8690-UPCZI,0.02894285214723869
3710,7641-TQFHN,0.028823984063987142
2517,0323-XWWTN,0.028774823490722
4113,8512-WIWYV,0.028647261927303193
6649,9548-LERKT,0.028563637573934486
2886,4538-WNTMJ,0.02855360086289627
4400,9391-LMANN,0.02854850021636391
2683,8717-VCTXJ,0.028506630955206228
4606,3724-BSCVH,0.028493327712622793
4834,5574-NXZIU,0.02845368025429868
4109,5696-EXCYS,0.028393161286994054
4408,4086-ATNFV,0.028342948069137574
4972,6427-FEFIG,0.0283131515986088
4433,1293-HHSHJ,0.028311732442925057
4351,3865-ZFZIB,0.02828573742630714
2206,1090-ESELR,0.02826549306587267
6497,2890-WFBHU,0.028240200241971283
5374,8884-FEEWR,0.028237355434015725
2124,5924-SNGKP,0.02821760599724724
2233,3649-JPUGY,0.028205402763312775
6447,2330-PQGDQ,0.028122149729264113
2341,5148-HKFIR,0.028085436032349843
5333,9509-MPYOD,0.028081147440998572
2145,6122-EFVKN,0.028067781513668694
4639,4615-PIVVU,0.027996819653152254
2314,0459-SPZHJ,0.027926460983718565
3051,6265-SXWBU,0.027824715656398553
6437,1042-HFUCW,0.027795341357111352
4939,9253-VIFJQ,0.027791183360422703
3303,4890-VMUAV,0.027750950945623416
4633,6339-RZCBJ,0.027745370326696037
2729,9359-UGBTK,0.027733935139522346
4401,8174-TBVCF,0.02772433506097961
5889,3026-ATZYV,0.027633177922562
3571,8197-BFWVU,0.02753300318340179
6240,9711-FJTBX,0.027523376486918626
3618,9570-KYEUA,0.027458346602226204
3060,2812-REYAT,0.027451736310286322
6835,8469-SNFFH,0.02736790354941191
5016,1227-UDMZR,0.027250761235835898
2466,9871-ELEYA,0.027245591901068043
6556,1535-VTJOQ,0.027235721415191896
6720,5702-KVQRD,0.02720395914647737
2825,8390-FESFV,0.027182418030103003
5613,9402-ROUMJ,0.027133999918934726
3714,2333-KWEWW,0.027082599327527615
4999,9362-MWODR,0.027078082674474757
3145,8345-MVDYC,0.027077587185207096
5190,2830-LEWOA,0.027019660587526258
3188,1568-LJSZU,0.027015036127193016
6058,1813-JYWTO,0.026985838628756927
2473,8859-AXJZP,0.02695265349838507
2419,7564-GHCVB,0.026948265286708503
3984,6963-EZQEE,0.026932835697844736
5371,6681-ZSEXG,0.02679956448833314
4375,5578-NKCXI,0.026740431812725087
3132,8932-CZHRQ,0.02673547061676061
4176,9754-CLVZW,0.02673282268970458
3082,2581-VKIRT,0.02670274248507901
3560,7579-KKLOE,0.02666320494896717
2150,2863-IMQDR,0.026656801795818003
2107,9880-TDQAC,0.026603827165687932
5421,8144-DGHXP,0.026536527155427432
6700,6258-PVZWJ,0.02652841413494177
5141,5061-PBXFW,0.026518937362936576
6856,6120-RJKLU,0.026517746040072794
2193,6048-NJXHX,0.026510474335841052
2853,0121-SNYRK,0.02649399183718298
5467,8125-QPFJD,0.026457947462703215
4122,0960-HUWBM,0.026433672023316746
5913,7609-YBPXG,0.026425410804235792
4208,4578-PHJYZ,0.026401349058405698
4803,6242-FEGFD,0.02634354221625017
3057,1971-DTCZB,0.026334734477319235
2650,3486-NPGST,0.02625289033738053
4970,4291-YZODP,0.026246696997990634
2626,1452-XRSJV,0.02621654342811613
2365,9565-FLVCG,0.026212223411314337
4522,9447-YPTBX,0.026185838556485177
2328,8672-OAUPW,0.02618214192299729
6435,0909-SELIE,0.026063023178571145
2426,4381-MHQDC,0.026030524008520305
4356,5307-UVGNB,0.026003430558161462
6468,9074-KGVOX,0.02590659146683639
3520,3398-GCPMU,0.025889996543496375
2826,3022-BEXHZ,0.025888192056289807
4143,3401-URHDA,0.025838313773938328
2311,0795-LAFGP,0.025831156241668214
2755,0455-ENTCR,0.025792830753284104
2382,5313-FPXWG,0.025786054939456234
5562,3654-ARMGP,0.02578365442489886
1975,3146-MSEGF,0.025768851200971398
6993,1904-WAJAA,0.02574089666609415
2298,7025-WCBNE,0.025721479564684107
3329,4703-MQYKT,0.025697319918663607
4765,1729-VLAZJ,0.02564239009179512
6614,2205-LPVGL,0.02563515496941115
2360,8100-PNJMH,0.025631623158266118
1884,3638-WEABW,0.025624602117123987
4049,3489-VSFRD,0.025587884026508276
3941,1015-JPFYW,0.025567099649454184
3105,5451-MHQOF,0.02550117983494961
6708,7696-AMHOD,0.0254470172262751
5856,9715-WZCLW,0.025439710624293118
2069,0123-CRBRT,0.025415103080228443
3048,7552-KEYGT,0.025405681001482577
3328,9675-ICXCT,0.025306120021619177
1871,7795-CFOCW,0.025285807072501627
4489,8200-LGKSR,0.0252345644948465
2483,4178-EGMON,0.025211528998468225
6462,7054-DMVAS,0.025210729326058518
2827,6248-TKCQV,0.02518431695638322
3536,9150-HEPMB,0.0251786930121133
5199,0707-HOVVN,0.025131228183529156
6529,4129-LYCOI,0.0250734814927939
5129,5372-FBKBN,0.02501662615209966
5884,1832-PEUTS,0.025012470360200934
5036,2192-OZITF,0.024931130438587277
5249,2400-XIWIO,0.02487024017941614
3342,0266-CLZKZ,0.024777617674345866
4849,3308-JSGML,0.02474920108478962
3438,8612-GXIDD,0.024699249764924592
6966,4616-ULAOA,0.0246067754153585
4486,1301-LOPVR,0.024591438914006405
2801,1004-NOZNR,0.024505297321085823
6204,3549-ZTMNH,0.024483462778069728
4582,5442-BXVND,0.024483222495170365
3768,7996-BPXHY,0.024378665510361795
1997,5997-OPVFA,0.024367343155020066
1958,9560-BBZXK,0.024359992534205937
3236,7190-XHTWJ,0.02434611816606013
3229,8958-JPTRR,0.024314123946296895
4290,4323-ELYYB,0.02431340705740771
4421,0436-TWFFZ,0.02431169217015561
3555,9339-FIIJL,0.024290445787090848
5770,9479-HYNYL,0.0242837653759044
3079,5980-BDHPY,0.024247498195827326
4150,9931-DCEZH,0.02422202415212043
3675,2171-UDMFD,0.024197837256920686
5035,3740-RLMVT,0.024164015731224696
3382,5248-KWLAR,0.024100130440309075
2872,1084-MNSMJ,0.02399939721367232
3764,5380-XPJNZ,0.023967967969419995
6235,8398-TBIYD,0.023910730322881487
3233,4115-UMJFQ,0.023893681937112235
1985,9073-ZZIAY,0.023893493177141706
2495,8184-WMOFI,0.023890700134746444
2503,9778-OGKQZ,0.02380344953560054
6427,2868-LLSKM,0.02378356491622131
6768,1395-OFUWC,0.023768367737115773
3073,9995-HOTOH,0.023766616293813853
2478,8098-TDCBU,0.02376395109274549
6553,2845-KDHVX,0.023722179446034636
4217,1265-ZFOSD,0.023713769042130746
2308,4568-KNYWR,0.023695201723551936
5072,5792-JALQC,0.02367087825614636
5322,8218-FFJDS,0.023531914385207173
6848,9845-QOMAD,0.02352392651339706
3508,0788-DXBFY,0.023515677515760787
3962,5387-ASZNZ,0.023484535745381414
2794,2226-ICFDO,0.023443155993336684
6536,0902-RFHOF,0.023402569789088574
6128,8661-BOYNW,0.023375312945365823
4599,9483-GCPWE,0.023321755611573104
2301,9548-LIGTA,0.023296103676705402
6994,5130-YPIRV,0.02327925699767539
3391,5986-WWXDV,0.02311507230325641
4811,6752-APNJL,0.023112201053462247
2436,9477-LGWQI,0.023063974623693157
6432,1090-PYKCI,0.023059243693520262
2665,0301-KOBTQ,0.023026645892367335
5310,6616-AALSR,0.023026288218121343
4517,2292-XQWSV,0.023010298352863313
2370,5642-MHDQT,0.022887909658268205
3807,8766-PAFNE,0.022805570587871648
2888,8060-HIWJJ,0.022742869421693915
6744,1122-YJBCS,0.022694970436056606
3977,5485-ITNPC,0.022685369717066844
7002,6967-PEJLL,0.0226431273144694
4739,8015-IHCGW,0.02260048125386577
4480,3612-YUNGG,0.02259600184400644
5192,8327-WKMIE,0.022517167178924498
5737,2056-EVGZL,0.022506422054169303
4752,1755-FZQEC,0.022505757279355474
4809,1395-WSWXR,0.022460864546565006
6822,1272-ILHFG,0.02245000027196574
3745,7758-UJWYS,0.02235563631379742
3325,5110-CHOPY,0.02233951272205722
2163,2977-CEBSX,0.022325368141264214
1943,9803-FTJCG,0.02232067753303347
5350,7508-DQAKK,0.022251313966741994
3402,6661-EIPZC,0.022243051331312068
1909,3957-SQXML,0.02222695807256965
3272,1951-IEYXM,0.02221647663135793
2018,7255-SSFBC,0.022203864109140728
5992,2877-VDUER,0.02216527252734758
6879,2030-BTZRO,0.022127529803824795
2730,4782-OSFXZ,0.022080272154533002
4387,4854-SSLTN,0.02207054282104239
2978,8819-WFGGJ,0.022019713688893158
6274,1099-GODLO,0.021989764916974117
1887,5248-YGIJN,0.021892426910878837
5178,7975-JMZNT,0.021850890220537846
6974,9013-AQORL,0.021816252752475108
2662,4121-AGSIN,0.02181210625188165
6001,3301-VKTGC,0.021753126219046782
4810,6023-GSSXW,0.021752687347491407
6070,8050-DVOJX,0.021748681310003966
2824,3108-PCCGG,0.02172696513854348
3804,9297-EONCV,0.021664649587824786
5508,4774-HHGGS,0.02165616247714922
6563,8608-OZTLB,0.021655922808758478
5143,3891-NLXJB,0.02164628189133341
2122,7520-HQWJU,0.021637964657623222
5660,5204-HMGYF,0.02163138620115017
6299,0020-JDNXP,0.021628537344916036
4141,7284-ZZLOH,0.02162115496686392
3102,3283-WCWXT,0.02159511333923795
4677,6701-YVNQG,0.021593377529783096
1896,9489-DEDVP,0.021586942699200234
3481,5003-XZWWO,0.021575197785773152
